v_ego,a_ego,roll_lataccel,current_lataccel,steer_action,predicted_lataccel
33.55592852980228,-0.1734529610006795,0.3532995526485372,-0.1344086021505375,0.0087234035289464,5.0
33.55330248876701,-0.0838213390092254,0.3524612275269587,0.1417399804496577,0.0087234035289464,0.024437927663734
33.54749105111796,-0.0344252941635125,0.3514354417193667,0.6417399804496577,0.0087234035289464,2.253176930596285
33.553006945515946,0.0110188823017273,0.3503962856176821,1.1417399804496575,0.0087234035289464,1.529814271749756
33.56212296981497,0.0488585199931272,0.3509030772782766,1.6417399804496575,0.0087234035289464,0.4447702834799605
33.55920021669422,-0.0046513534981908,0.3534280484637083,1.1417399804496575,0.0087234035289464,-0.4643206256109478
33.548608836146975,-0.049400518158614,0.3559529962049134,1.6417399804496575,0.0087234035289464,5.0
33.53679827554985,-0.1179279429848874,0.3589180038533874,2.1417399804496577,0.0087234035289464,2.204301075268817
33.54107440485671,-0.0131360893544307,0.3619032543882792,2.6417399804496577,0.0087234035289464,1.852394916911046
33.541731619417455,0.0187888781272701,0.3666422198063164,3.1417399804496577,0.0087234035289464,-4.051808406647116
33.54699712875677,0.0470540610731159,0.3736762211607019,3.6417399804496577,0.0087234035289464,5.0
33.553527125169815,0.0822670853717737,0.3807100301256973,4.141739980449658,0.0087234035289464,5.0
33.56787841446459,0.1271617301162592,0.3819205105226954,4.608993157380255,0.0087234035289464,5.0
33.57398104916698,0.1064473218602335,0.3828454886986802,4.108993157380255,0.0087234035289464,-0.6207233626588469
33.5756591319331,0.0399439773906429,0.3825340651751979,3.608993157380256,0.0087234035289464,-5.0
33.586534573525995,0.0634055793793879,0.3805862891137942,3.1089931573802545,0.0087234035289464,4.022482893450636
33.598348767237475,0.1218352215508771,0.3786384980261381,3.608993157380256,0.0087234035289464,5.0
33.60079725735284,0.0753080652641849,0.3812096566097306,3.1089931573802545,0.0087234035289464,5.0
33.59638995638119,-0.0191760844656807,0.3841336480589419,2.6089931573802545,0.0087234035289464,-5.0
33.60242711067007,0.0115353613093722,0.3845597344649178,2.1089931573802545,0.0087234035289464,5.0
33.60609222410667,0.0460040474722939,0.3819042859664188,2.6089931573802545,0.0087234035289464,5.0
33.59907848555827,-0.0485095093422622,0.3792488094422769,3.1089931573802545,0.0087234035289464,5.0
33.60946831732615,0.0515903433607973,0.3769560319980666,3.608993157380256,0.0087234035289464,4.13978494623656
33.61619710144976,0.0684368429840029,0.3746908059345174,3.1089931573802545,0.0087234035289464,1.3929618768328442
33.621741456752474,0.0873084607318871,0.3703544002692361,2.6089931573802545,0.0087234035289464,2.1652003910068425
33.61645441933916,0.0253347668180979,0.3635386691631899,2.1089931573802545,0.0087234035289464,-1.236559139784946
33.6149294033516,-0.0212917447894003,0.3567227623272827,2.6089931573802545,0.0087234035289464,3.66080156402737
33.61373601193371,0.0031760421768497,0.3388014968696752,3.1089931573802545,0.0087234035289464,4.198435972629522
33.609654978415854,-0.0090682157208725,0.3199888264743564,2.6089931573802545,0.0087234035289464,2.390029325513196
33.59707456030063,-0.0948784538071579,0.300068831369392,2.1089931573802545,0.0087234035289464,0.5816226783968723
33.59590511419735,-0.0428969250220873,0.2787112241665397,2.6089931573802545,0.0087234035289464,2.7028347996089934
33.58020298446092,-0.1004304613986372,0.2573522947558398,2.1089931573802545,0.0087234035289464,0.3470185728250241
33.564454964817095,-0.1250197400566749,0.2355954184357206,1.6089931573802545,0.0087234035289464,-0.1417399804496577
33.55323351843786,-0.1400848294404943,0.213809007082822,1.1089931573802545,0.0087234035289464,0.2785923753665686
33.55674636176806,-0.0612745158172419,0.189510121938373,1.6089931573802545,0.0087234035289464,5.0
33.57328449877188,0.0900400222920978,0.161951931734639,1.1089931573802545,0.0087234035289464,1.1876832844574778
33.57320826368646,0.0423074863933312,0.1343924630657698,0.6089931573802545,0.0087234035289464,2.2727272727272725
33.57336073897682,-0.0078138715336684,0.1089780712549205,0.1089931573802545,0.0087234035289464,-0.6304985337243405
33.57186482669357,-0.0056998781794053,0.0836698204668272,-0.1221896383186704,0.0087234035289464,0.161290322580645
33.565436556858835,-0.0416970353392442,0.0612243870382728,-0.6221896383186705,0.0087234035289464,-4.951124144672532
33.56025734387723,-0.0474010886644386,0.0425860505688436,-1.1221896383186705,0.0087234035289464,-5.0
33.56788771435078,0.0139156428161347,0.0239475603704137,-1.6221896383186705,0.0087234035289464,-5.0
33.57449398653973,0.0537330896402519,0.0069063314211057,-2.1221896383186705,0.0087234035289464,-5.0
33.576278834203464,0.0434252012765838,-0.010061971058536,-2.204301075268817,0.0087234035289464,-1.1485826001955033
33.57336809371367,-0.0084824742318026,-0.0245329465435374,-1.704301075268817,0.0087234035289464,4.081133919843598
33.579180657791234,0.0433185748170441,-0.0356624070029498,-1.204301075268817,0.0087234035289464,5.0
33.58324473296909,0.0556941996768264,-0.0467918215610652,-1.275659824046921,0.0087234035289464,-3.191593352883676
33.58970251356627,0.0694227037455104,-0.0502275628401045,-0.775659824046921,0.0087234035289464,5.0
33.58848323579935,0.0027433078964194,-0.0530774597820973,-0.275659824046921,0.0087234035289464,3.3968719452590417
33.58500923599286,-0.0446554794709303,-0.0595814658880479,0.2243401759530789,0.0087234035289464,3.739002932551319
33.589112328644504,0.0124966350129817,-0.0709234751746254,-0.275659824046921,0.0087234035289464,2.478005865102639
33.59602355856811,0.0457514449140071,-0.082265389651845,-0.775659824046921,0.0087234035289464,-4.012707722385142
33.59601976559024,-0.0009728362207279,-0.098561394787533,-0.275659824046921,0.0087234035289464,2.546432062561095
33.61332535707759,0.10968932167986,-0.1152330353560932,-0.775659824046921,0.0087234035289464,2.8299120234604107
33.61607431167936,0.0704877051355349,-0.128454839544332,-0.275659824046921,0.0087234035289464,0.9726295210166178
33.60360468261652,-0.0702203021124162,-0.1376783188386534,0.2243401759530789,0.0087234035289464,4.628543499511242
33.60883200895444,0.0012405988492278,-0.146901676403146,-0.0830889540566959,0.0087234035289464,1.0801564027370478
33.608143049679306,0.0164363216912715,-0.1473558082043591,-0.5830889540566959,0.0087234035289464,-1.989247311827957
33.60862959703372,0.0269282799930393,-0.1471077120294849,-0.0830889540566959,0.0087234035289464,3.23069403714565
33.60585488935858,-0.0290378303056069,-0.1466490819535848,0.4169110459433041,0.0087234035289464,4.13978494623656
33.616222863228394,0.0466422318151902,-0.1459375939024505,-0.0830889540566959,0.0087234035289464,-4.286412512218964
33.6068430715418,-0.0294289085724217,-0.1452261050834934,0.1124144672531768,0.0087234035289464,-5.0
33.60751963059336,-0.0180914697852422,-0.1458015220984751,0.6124144672531768,0.0087234035289464,5.0
33.60045467365087,-0.0637857276279737,-0.1464819800100907,1.1124144672531768,0.0087234035289464,5.0
33.60844251280096,0.0146984833883799,-0.1489306447576832,1.6124144672531768,0.0087234035289464,-5.0
33.60966428302471,0.0401463472446607,-0.1536811945620999,2.112414467253177,0.0087234035289464,5.0
33.59398710452802,-0.0631408218462625,-0.1584317083191287,2.612414467253177,0.0087234035289464,5.0
33.594516054136754,-0.0355015712128873,-0.1631821849144931,3.112414467253177,0.0087234035289464,5.0
16.683578444769182,0.3585459260093087,0.228454681013127,0.0618096898328691,0.0076820465638874,0.0635386119257086
16.733612158883144,0.4525860541781242,0.2265226653497172,0.0604293816066507,0.0076820465638874,0.0733137829912022
16.765089371434364,0.3864350562074097,0.2250867281662811,0.0589027316586243,0.0076820465638874,0.0733137829912022
16.79982311580231,0.3764771039850373,0.2261214569242758,0.0584478744036309,0.0076820465638874,1.4907135874877806
16.83486899247657,0.3609199571066637,0.2271561831652502,0.0643172573452656,0.0076820465638874,1.5004887585532742
16.87636414135603,0.3845195496865889,0.2259531327249445,0.0633256932758984,0.0076820465638874,0.9335288367546432
16.915205776691575,0.3624362567149536,0.2235242603728851,0.0607779598510224,0.0076820465638874,2.80058651026393
16.949625033206047,0.3396702398188099,0.2214345699945146,0.0591674167801567,0.0076820465638874,0.9726295210166178
16.991350976297937,0.367293393268553,0.2211054247274945,0.0531777728745183,0.0076820465638874,-0.7478005865102642
17.026073621174866,0.3521586155174415,0.220776279211441,0.0527541808463003,0.0076820465638874,-0.5718475073313787
17.053828563229683,0.3224717510229917,0.2200598967144214,0.044849200726123,0.0076820465638874,-0.3567937438905177
17.093619418037715,0.382105434159777,0.2191327619184425,0.0429085380574487,0.0076820465638874,-0.0830889540566959
17.111611145049796,0.2654316177759869,0.2183091431571437,0.0415294786262526,0.0076820465638874,0.0733137829912022
17.13532709471699,0.2495357739222651,0.2180312460316757,0.0404867039765876,0.0076820465638874,-4.393939393939394
17.158857309952484,0.2266914923395066,0.2177533487311562,0.0413591839625682,0.0076820465638874,2.6246334310850443
17.171471101403515,0.1459876755034251,0.2169014663904167,0.0367732483258116,0.0076820465638874,-4.188660801564027
17.192965855039812,0.1812297505876073,0.2157330560521411,0.0390976643003507,0.0076820465638874,-3.875855327468231
17.20739791995212,0.1545516923632813,0.214875180325889,0.0404889142161871,0.0076820465638874,-2.595307917888563
17.208146578483884,0.0640184290535118,0.2156442418575651,0.0366695769734502,0.0076820465638874,1.1485826001955033
17.194023325764107,-0.0664598430629226,0.2164133020632789,0.0333734250905493,0.0076820465638874,-2.1945259042033234
17.189161958231118,-0.0329814807733409,0.217111475029603,0.0260661256138634,0.0076820465638874,-0.1417399804496577
17.17952505500416,-0.057157107279199,0.217769810457892,0.0244480931393106,0.0076820465638874,-1.6862170087976538
17.176678505755323,-0.0548135156100217,0.2181662106016169,0.0054254429660587,0.0076820465638874,3.035190615835777
17.1516622601348,-0.2044544880965348,0.2172920900090644,-0.0020699641849533,0.0076820465638874,3.641251221896383
17.1327595634266,-0.1979882010378188,0.2164179676904263,-0.0116619075198735,0.0076820465638874,5.0
17.113852469145588,-0.209802304493853,0.2167271768274992,-0.0374618935828844,0.0076820465638874,2.683284457478006
17.089215485668696,-0.2358734206704071,0.217701647254761,-0.0507022150172791,0.0076820465638874,5.0
17.072213509196565,-0.1868117923042909,0.219299410288509,-0.0540187273210962,0.0076820465638874,4.736070381231672
17.034976413862964,-0.300428885293673,0.2239988404771701,-0.0507953005885593,0.0076820465638874,1.979472140762464
17.02671622147766,-0.1500078035464166,0.2286982192354296,-0.0527958735154152,0.0076820465638874,2.2727272727272725
16.996638706418896,-0.2518267983315149,0.2303583457880291,-0.0517717788602698,0.0076820465638874,1.8035190615835777
16.967663840254076,-0.264812077200602,0.2303880565479939,-0.0568341929730555,0.0076820465638874,3.5434995112414462
16.95255281722403,-0.213897539006789,0.2306388031386919,-0.0555039413919739,0.0076820465638874,2.546432062561095
16.93124578461537,-0.2331449251364288,0.2320543548497899,-0.0646883277846807,0.0076820465638874,2.174975562072336
16.91832373287584,-0.1637293234383214,0.2334699017264634,-0.0634561612308297,0.0076820465638874,0.8748778103616814
16.916384265382334,-0.0613438380360409,0.2351460666496489,-0.0660874553973763,0.0076820465638874,-3.7194525904203326
16.898076542708754,-0.1157071506505336,0.2369698741153942,-0.0693167564870309,0.0076820465638874,-3.3675464320625608
16.894015634013055,-0.0381682996770462,0.2382550119293271,-0.0668681003530369,0.0076820465638874,0.8162267839687196
16.886552477239395,-0.0631575422405085,0.2367286364662011,-0.0757410914138538,0.0076820465638874,-4.696969696969697
16.876496059916327,-0.0803398040400018,0.2352022552686457,-0.0751699654695431,0.0076820465638874,-1.7155425219941347
16.878845638773985,-0.0294184919818263,0.2355217206886242,-0.0750913274880791,0.0076820465638874,-1.6080156402737047
16.87337840606911,-0.0724117722169209,0.2368381368305226,-0.0738173983451631,0.0076820465638874,-2.0283479960899315
16.8698959196656,-0.0608902587993447,0.2384130901881903,-0.0735699932885142,0.0076820465638874,2.683284457478006
16.87652464363512,0.0278743516585942,0.2412892315944935,-0.0743225885100253,0.0076820465638874,-1.7155425219941347
16.86971552232372,-0.0110630187678046,0.2441653522478348,-0.0751540352303312,0.0076820465638874,2.849462365591398
16.87961926287296,0.0699738186427059,0.2462756009995947,-0.0772365942075317,0.0076820465638874,2.4095796676441834
16.89987088821713,0.1753160517288612,0.2479555733406254,-0.0776401503596993,0.0076820465638874,1.9403714565004888
16.91811947774059,0.1856606934970964,0.249322624241807,-0.0773601620320132,0.0076820465638874,2.174975562072336
16.95249380787545,0.2686705548234155,0.2490978211326601,-0.073511824251275,0.0076820465638874,-5.0
16.987503434740734,0.3155033442174778,0.2488730178926202,-0.068805052269269,0.0076820465638874,-3.680351906158358
17.02864238677538,0.381269454209609,0.2469323610362738,-0.0655787611912251,0.0076820465638874,4.579667644183774
17.076905614981673,0.4581657874833257,0.2440630084398735,-0.0680101069313599,0.0076820465638874,-5.0
17.127139494526315,0.5040266975065155,0.2413292619978622,-0.0467244734895154,0.0076820465638874,-4.149560117302053
17.17077681149405,0.4726711630626025,0.239299443200461,-0.0261400983134571,0.0076820465638874,-4.736070381231672
17.220808119914008,0.5150539604513454,0.2372696141517596,0.0136904027460204,0.0076820465638874,2.7223851417399807
17.277639629112777,0.5462514840939701,0.2357449986228252,0.0166382541743046,0.0076820465638874,2.526881720430108
17.32610520500719,0.4923675122646856,0.2345106797494365,0.0154020800448939,0.0076820465638874,2.067448680351906
17.37636631251033,0.4821402041489626,0.233636894790684,0.047116007400642,0.0076820465638874,-3.0254154447702835
17.432723626973733,0.5274954135745843,0.2348556140628021,0.0557317603681198,0.0076820465638874,-1.7839687194525906
17.49539413693651,0.5872069873727167,0.2360743297081671,0.0540815055140096,0.0076820465638874,-0.6793743890518087
17.561695360202798,0.6478827606450887,0.2357030384310758,0.0522626270829052,0.0076820465638874,4.403714565004888
17.626164871092783,0.6468808714459969,0.2344295310107162,0.0733137829912022,0.0076820465638874,4.696969696969697
17.684370465451305,0.6161533369279523,0.2332477431279038,0.0733137829912022,0.0076820465638874,-1.7155425219941347
17.735231077082513,0.5509136947211716,0.2325804206969968,0.0733137829912022,0.0076820465638874,-2.0772238514174
17.78948434373333,0.5495876811970717,0.2319130971892479,0.0342130987292277,0.0076820465638874,-2.9374389051808407
17.83563494668199,0.5030863849173353,0.2305603186710405,0.5342130987292277,0.0076820465638874,-1.2854349951124149
17.892248212871323,0.5437235612178037,0.2288330810485121,1.0342130987292275,0.0076820465638874,2.6148582600195507
17.938304398662723,0.4671117534993014,0.2275246312135538,0.5342130987292277,0.0076820465638874,0.2297165200391004
17.976107546800442,0.3856876477666513,0.2286142186340004,0.5131964809384169,0.0076820465638874,0.4936461388074287
18.01024322530276,0.3218422290736358,0.2297038032326604,0.1417399804496577,0.0076820465638874,0.1710654936461386
18.03135160332926,0.2322881205464467,0.2253446585087963,-0.3582600195503422,0.0076820465638874,1.2463343108504397
18.055887481385096,0.2281383962891185,0.2180366806379919,-0.8582600195503423,0.0076820465638874,-1.5591397849462365
18.07588807835522,0.213482897873863,0.2117209959309056,-1.3582600195503425,0.0076820465638874,-2.174975562072336
18.090216121848787,0.1727813152113061,0.2110646777469692,-1.8582600195503425,0.0076820465638874,-0.0146627565982404
18.10125335192127,0.1317206776286347,0.2104083586178666,-1.9305962854349952,0.0076820465638874,-1.8426197458455524
18.102697443333863,0.0691699646739131,0.2097698202779005,-1.520039100684262,0.0076820465638874,0.2199413489736068
18.100394440748765,0.037863479425914,0.2091415642379986,-1.020039100684262,0.0076820465638874,0.8455522971652005
18.092397073518704,-0.0263252158373705,0.208144829671556,-0.520039100684262,0.0076820465638874,1.4320625610948188
18.08433765766561,-0.0264627814897144,0.2049384090538025,-0.0200391006842619,0.0076820465638874,2.1945259042033234
18.06279769507336,-0.1286055051924738,0.2017319665322781,0.479960899315738,0.0076820465638874,1.7839687194525906
18.02942023188004,-0.2522365030435195,0.201006073157649,0.979960899315738,0.0076820465638874,1.7253176930596288
17.983408008761845,-0.3919565816432083,0.2016960652947533,1.479960899315738,0.0076820465638874,2.468230694037145
17.92824116658245,-0.5094065622479019,0.2022004264824227,1.979960899315738,0.0076820465638874,1.549364613880743
17.87673515920215,-0.5357455629611247,0.2016659442085923,1.744868035190616,0.0076820465638874,0.2003910068426195
17.81288488942406,-0.6399652920423544,0.2011314613358745,1.244868035190616,0.0076820465638874,1.911045943304008
17.718121672467472,-0.853427799247873,0.2022929295909568,0.7448680351906161,0.0076820465638874,-1.236559139784946
17.617999077988173,-0.950121183221221,0.2043875440143196,0.244868035190616,0.0076820465638874,-0.6793743890518087
17.516998307306313,-0.9936490515358098,0.2064264036707823,-0.2551319648093839,0.0076820465638874,-0.806451612903226
17.421375703703845,-0.9533587044692784,0.2081403680188331,-0.7551319648093839,0.0076820465638874,-0.7575757575757578
17.320670804797768,-0.9758684515833592,0.2098543260104168,-0.2551319648093839,0.0076820465638874,-0.7184750733137832
17.224070816011224,-0.9498626446108328,0.2103371470613514,0.244868035190616,0.0076820465638874,0.2101661779081132
17.127664367471976,-0.930070430875742,0.2101503688818326,-0.2551319648093839,0.0076820465638874,-1.520039100684262
17.033161353862194,-0.9446863886157212,0.2100846583039603,-0.7551319648093839,0.0076820465638874,-1.392961876832845
16.942660338240387,-0.9398856589085374,0.2106741284552803,-1.1779081133919842,0.0076820465638874,-0.6304985337243405
16.868794017291858,-0.8166761992079742,0.2112635978455793,-0.6779081133919842,0.0076820465638874,0.4936461388074287
16.80094430195593,-0.7358152596303702,0.2119692315900765,-0.1779081133919842,0.0076820465638874,2.145650048875855
16.7286315261825,-0.7284702082650083,0.2127358208853594,0.3220918866080158,0.0076820465638874,3.3773216031280544
16.6639617912946,-0.6663756301882515,0.2137049928321705,0.8220918866080158,0.0076820465638874,4.980449657869013
16.601795681868733,-0.61593724366078,0.2158328075077798,0.3220918866080158,0.0076820465638874,-0.8455522971652005
16.546522067706874,-0.5511834582984572,0.2179606120242878,-0.1779081133919842,0.0076820465638874,-1.5884652981427174
16.486831832749786,-0.5847628491881679,0.2195288592663474,0.3220918866080158,0.0076820465638874,1.86217008797654
16.42909225973574,-0.6005477101768978,0.2208113878536095,0.8220918866080158,0.0076820465638874,2.1847507331378297
16.380634755542243,-0.5141810198111724,0.2218292426744888,1.3220918866080158,0.0076820465638874,4.159335288367547
16.342427734837628,-0.4499477866692819,0.221357200786032,1.822091886608016,0.0076820465638874,1.8914956011730208
16.276588980656413,-0.5837263653064447,0.2208851583847875,1.3220918866080158,0.0076820465638874,-2.702834799608993
16.225692672065048,-0.5158158018161257,0.2206889824362193,0.8220918866080158,0.0076820465638874,-0.6402737047898341
16.17285354928765,-0.5092281170149465,0.2206311687036929,0.3220918866080158,0.0076820465638874,2.3998044965786898
16.129642192099404,-0.4624485232806947,0.22069558688611,0.5327468230694041,0.0076820465638874,1.8132942326490715
16.10249798213394,-0.3479824352727668,0.2214450336598391,0.3079178885630496,0.0076820465638874,-0.8357771260997069
16.054324999807356,-0.434862938589061,0.2221944791404741,0.8079178885630496,0.0076820465638874,2.5855327468230698
16.013355621184434,-0.3931024799247352,0.2221379524637684,1.3079178885630496,0.0076820465638874,5.0
15.980828414826409,-0.353520538457733,0.2216742977391702,1.8079178885630496,0.0076820465638874,1.265884652981427
15.929980166340266,-0.4382003458902595,0.2211768383544121,1.3079178885630496,0.0076820465638874,-0.0733137829912022
15.89347744792934,-0.3892686165219686,0.2204707861691494,0.8079178885630496,0.0076820465638874,-0.8944281524926687
15.84886131041274,-0.4219326864487536,0.2197647328412529,0.3079178885630496,0.0076820465638874,-0.1808406647116323
15.806483200365523,-0.4315559071666527,0.2196932799788254,-0.1920821114369504,0.0076820465638874,-0.7869012707722387
15.761901288682427,-0.430856801055159,0.2199457863765011,-0.3372434017595305,0.0076820465638874,0.4252199413489732
15.72509956834262,-0.3902341740724344,0.2201991770317206,0.1627565982404695,0.0076820465638874,-2.2531769305962857
15.67064426912602,-0.4879844785650639,0.2204576678607309,-0.3372434017595305,0.0076820465638874,-1.0019550342130987
15.634522595707804,-0.3933032914193035,0.2207161585365974,-0.8372434017595305,0.0076820465638874,-1.7253176930596283
15.590527520147043,-0.4309414462779166,0.2220837677677888,-1.1974584555229717,0.0076820465638874,-1.6471163245356792
15.543140207022164,-0.4606885861920392,0.2240198651663118,-1.6974584555229717,0.0076820465638874,-2.1065493646138806
15.50590429757179,-0.4022176390901256,0.225663117289066,-1.1974584555229717,0.0076820465638874,-1.735092864125122
15.468048565245631,-0.3817358496886665,0.2256352830790562,-0.6974584555229715,0.0076820465638874,1.4418377321603124
15.443993239297024,-0.2766971390911118,0.225607448867229,-1.1974584555229717,0.0076820465638874,-1.735092864125122
15.402400412392437,-0.3713397247031618,0.2246171814428725,-1.6974584555229717,0.0076820465638874,-5.0
15.346522669281256,-0.4924897430149372,0.2231406367809596,-2.1974584555229715,0.0076820465638874,-4.667644183773216
15.28405213149972,-0.568038640276562,0.2213683663216041,-2.0576735092864125,0.0076820465638874,-2.038123167155425
15.238649715148426,-0.4858342647449825,0.2180607050662212,-1.5576735092864125,0.0076820465638874,1.1876832844574778
15.196581715311556,-0.4496576764358466,0.2147530190081145,-2.0576735092864125,0.0076820465638874,-0.7575757575757578
15.147775521771464,-0.4802724847327397,0.2123075207082266,-1.5576735092864125,0.0076820465638874,-0.4154447702834796
15.11090583021263,-0.4136598908984525,0.2103066601512069,-1.0576735092864125,0.0076820465638874,0.4056695992179859
15.062552685591497,-0.4549370725673924,0.208579430736686,-0.5576735092864125,0.0076820465638874,0.3665689149560114
15.013712197846486,-0.4717367747655792,0.208368126656863,-0.0576735092864124,0.0076820465638874,0.5229716520039105
14.979790597617638,-0.3956936070278203,0.2081568224803214,-0.2394916911045941,0.0076820465638874,-0.9335288367546432
14.939683343759508,-0.408198626983526,0.2073829817201221,-0.2785923753665686,0.0076820465638874,-0.1808406647116323
14.909757168877894,-0.3223505702124116,0.2063178427453796,-0.1710654936461386,0.0076820465638874,-1.8328445747800588
14.888731874970675,-0.254066362087501,0.2051373848291251,-0.6710654936461387,0.0076820465638874,-0.7478005865102642
14.85889307150196,-0.2808037119112172,0.2033116394977248,-0.6109481915933532,0.0076820465638874,-0.4936461388074287
14.82459368980152,-0.320800578747234,0.2014858871211316,-0.1109481915933532,0.0076820465638874,0.0048875855327468
14.80797464166886,-0.2207287592170185,0.2000829837548077,0.2297165200391004,0.0076820465638874,0.3274682306940368
14.778877649389532,-0.2730727247444138,0.1988998954241437,-0.2702834799608995,0.0076820465638874,1.6764418377321606
14.758555011557212,-0.2204693724000592,0.1978315759187023,-0.7702834799608995,0.0076820465638874,0.9335288367546432
14.735946342098098,-0.2333129051119947,0.1974821988098514,-1.2702834799608995,0.0076820465638874,-1.5884652981427174
14.715050704991423,-0.2342453278093755,0.1971328214504155,-1.1485826001955033,0.0076820465638874,-0.8846529814271751
14.686111957210532,-0.2795175831693081,0.1970531977864643,-0.6485826001955033,0.0076820465638874,0.1026392961876832
14.674795369057088,-0.1767195991774148,0.1971107860301651,-0.1485826001955033,0.0076820465638874,0.4643206256109478
14.644380023625484,-0.268495330429132,0.1973240168208541,0.3514173998044967,0.0076820465638874,0.4252199413489732
14.619866090306088,-0.2687516908115984,0.1984211197090322,0.8514173998044967,0.0076820465638874,1.4125122189638315
14.601186862364358,-0.2282286827458015,0.1995182201145271,1.3514173998044967,0.0076820465638874,-2.3411534701857284
14.58346108201529,-0.1885233160934726,0.1998320353648757,0.8514173998044967,0.0076820465638874,-0.2785923753665686
14.549692402903553,-0.2884267474728947,0.1997504051318216,1.3514173998044967,0.0076820465638874,-0.376344086021505
14.528684704764697,-0.2280931705147923,0.1995298541310081,0.8514173998044967,0.0076820465638874,0.3079178885630496
14.514852195592368,-0.171930139450246,0.198529758651492,0.3514173998044967,0.0076820465638874,-0.6109481915933532
14.487053059227636,-0.2144185603096334,0.1975296611077886,-0.1485826001955033,0.0076820465638874,0.4349951124144668
14.464028339977958,-0.207387770199607,0.1984015056128285,-0.6485826001955033,0.0076820465638874,2.2238514173998043
14.435781392907792,-0.2691607605744245,0.2002334721932904,-0.3176930596285432,0.0076820465638874,-0.6598240469208214
14.407447521713433,-0.2885081085827022,0.2021150914305721,-0.3176930596285432,0.0076820465638874,0.6891495601173023
14.398967965035473,-0.1483566055577433,0.2042836000086701,0.1823069403714567,0.0076820465638874,0.6500488758553278
14.376992274344596,-0.1804476814485402,0.2064520986004795,0.6823069403714568,0.0076820465638874,1.480938416422287
14.356671996224346,-0.199041331557082,0.208063408837923,1.1823069403714568,0.0076820465638874,1.7839687194525906
14.337953555620333,-0.194359092386126,0.2093927539052221,0.6823069403714568,0.0076820465638874,-1.5786901270772238
14.32422861923126,-0.1597556625380385,0.2111345254853308,0.1823069403714567,0.0076820465638874,-3.005865102639296
14.299120466668658,-0.2214360336899321,0.2150122592033548,-0.3176930596285432,0.0076820465638874,-3.611925708699902
14.276655362632177,-0.22933257853111,0.2188899593100164,-0.8176930596285432,0.0076820465638874,-4.696969696969697
14.258604007229373,-0.2061182938721382,0.2213864608474762,-1.3176930596285432,0.0076820465638874,-4.012707722385142
14.237726330218228,-0.2011225268093176,0.2231745028331892,-0.8176930596285432,0.0076820465638874,-0.2394916911045941
14.213716289252934,-0.2274652984061968,0.2247756477378139,-0.3176930596285432,0.0076820465638874,2.145650048875855
14.194277225601905,-0.2118019893153422,0.225308105719693,0.1823069403714567,0.0076820465638874,1.852394916911046
14.188313840675145,-0.111364977790778,0.2258405630374659,0.6823069403714568,0.0076820465638874,1.2072336265884651
14.193428477193436,-0.0142766976457614,0.2260055184631131,1.1823069403714568,0.0076820465638874,0.8260019550342133
14.207734891106616,0.072856444214519,0.2259848515886782,0.6823069403714568,0.0076820465638874,-0.0928641251221895
14.212323810279582,0.0360513413805182,0.2261184924055437,0.1823069403714567,0.0076820465638874,-0.2199413489736068
14.213783352729545,0.0262141640687122,0.2270822283307947,0.3079178885630496,0.0076820465638874,-0.376344086021505
14.225902929039115,0.1135447464366994,0.228045962063276,0.0342130987292277,0.0076820465638874,-0.4154447702834796
14.24292593787652,0.1534328566012826,0.2282849804775038,-0.4657869012707722,0.0076820465638874,-0.5327468230694041
14.277349101579295,0.2718905844291002,0.2281608332156056,-0.8944281524926687,0.0076820465638874,-0.6500488758553278
14.34087213932945,0.5284109291510515,0.2280402826850363,-0.3944281524926687,0.0076820465638874,0.2394916911045941
14.41002196938114,0.6466225637578634,0.2279403997918428,0.1055718475073312,0.0076820465638874,1.1974584555229717
14.486337833737688,0.7010345471002021,0.2278405168750075,0.6055718475073313,0.0076820465638874,1.7839687194525906
14.56163524911148,0.7140065204229412,0.2285142774266928,1.1055718475073313,0.0076820465638874,2.7028347996089934
14.651409947357886,0.8373271248823166,0.229579781080811,1.6055718475073313,0.0076820465638874,2.7223851417399807
14.728821207848975,0.8076566252879057,0.2303794875516919,1.1055718475073313,0.0076820465638874,0.0635386119257086
14.809065930242118,0.8083302816869777,0.2296191573210936,0.6055718475073313,0.0076820465638874,-1.050830889540567
14.90354590320461,0.8840371427550927,0.2288588257103862,0.1055718475073312,0.0076820465638874,-0.3665689149560114
14.990791219270818,0.8762492445785888,0.2279784508000691,0.6055718475073313,0.0076820465638874,1.4320625610948188
15.077033263333826,0.9047336867176412,0.2270362108732571,1.1055718475073313,0.0076820465638874,2.3998044965786898
15.166826348321749,0.8972648283117005,0.2263092596878891,0.6055718475073313,0.0076820465638874,0.7966764418377323
15.25290046478488,0.86646113471829,0.2267780675368675,0.1055718475073312,0.0076820465638874,-0.268817204301075
15.35282792691803,0.9478517194977566,0.2272468748676614,0.6055718475073313,0.0076820465638874,1.0703812316715542
15.456745615536866,1.0050218599124456,0.2261125300156122,1.1055718475073313,0.0076820465638874,-1.598240469208211
15.546698320400475,0.9520972837388072,0.2241773705455174,0.6055718475073313,0.0076820465638874,-1.1779081133919842
15.643174043565086,0.953548233791656,0.2222464972123992,0.1055718475073312,0.0076820465638874,1.4125122189638315
15.734113155085746,0.90437689886148,0.2203414607202448,-0.3944281524926687,0.0076820465638874,2.4095796676441834
